route_id,service_id,trip_id
212,2438,1412985
212,2438,1422614
212,2438,1434152
212,2438,1465959
212,2438,1480527
212,2438,1498126
212,2438,1526962
212,2438,1548874
212,2438,15507
212,2438,1557733
212,2438,156074
212,2438,1569842
212,2438,1579954
212,2438,177788
212,2438,187515
212,2438,189218
212,2438,190611
212,2438,2015
212,2438,20306
212,2438,218005
212,2438,242816
212,2438,244149
212,2438,256265
212,2438,299343
212,2438,349157
212,2438,356191
212,2438,363936
212,2438,375217
212,2438,394745
212,2438,412766
212,2438,414506
212,2438,418851
212,2438,421790
212,2438,428582
212,2438,43619
212,2438,453324
212,2438,465948
212,2438,472960
212,2438,480349
212,2438,503447
212,2438,505757
212,2438,516192
212,2438,522094
212,2438,538064
212,2438,564284
212,2438,589123
212,2438,593987
212,2438,594043
212,2438,598010
212,2438,626591
212,2438,629499
212,2438,650926
212,2438,695980
212,2438,711255
212,2438,725774
212,2438,73090
212,2438,740897
212,2438,742920
212,2438,74584
212,2438,751075
212,2438,775544
212,2438,786090
212,2438,802358
212,2438,818171
212,2438,820626
212,2438,826252
212,2438,826559
212,2438,843610
212,2438,866664
212,2438,868810
212,2438,884471
212,2438,887989
212,2438,906846
212,2438,919315
212,2438,947365
212,2438,968239
212,2438,968700
212,2438,975480
212,2438,98312
212,2438,988899
212,2474,1538991
212,2515,1088
212,2515,1300659
212,2515,1402284
212,2515,150994
212,2515,1592537
212,2515,224104
212,2515,270140
212,2515,366563
212,2515,431300
212,2515,490641
212,2515,503877
212,2515,526051
212,2515,571429
212,2515,583920
212,2515,912002
212,2639,1431472
212,2639,1459061
212,2639,1505866
212,2639,360055
212,2639,787758
212,2713,1302414
212,2713,137706
212,2713,1426372
212,2733,1224353
212,2733,1450161
212,2733,235274
212,2733,574538
212,2733,754262
212,2733,995971
212,2739,1329263
212,2739,96058
212,2782,526865
212,2838,91872
212,29,1467505
212,3038,1029588
212,3068,1121016
212,3104,1569735
212,3104,376022
212,3104,49659
212,3104,729478
212,3104,859916
212,3104,934262
212,318,1120530
212,318,13388
212,318,1359569
212,318,1362981
212,318,1526796
212,318,1554191
212,318,583196
212,318,887648
212,3215,181679
212,3215,256834
212,3215,94010
212,322,122022
212,322,123632
212,322,1260810
212,322,1532935
212,322,1580106
212,3226,1334828
212,3226,64393
212,3248,589265
212,325,1005593
212,325,1056438
212,325,1178884
212,3311,1343593
212,3311,454058
212,3311,67495
212,3311,684678
212,3359,1090977
212,3359,1492845
212,3359,1563399
212,3359,168050
212,3359,29172
212,3359,837903
212,3359,948360
212,3370,1015075
212,3370,1050863
212,3370,1162535
212,3370,1177578
212,3370,1212552
212,3370,1324190
212,3370,1395329
212,3370,1588095
212,3370,206917
212,3370,558525
212,3370,598587
212,3370,616802
212,3370,641471
212,3370,681019
212,3370,776791
212,3370,797263
212,3370,915986
212,3370,941939
212,3370,970196
212,3370,973931
212,3370,987861
212,3382,1023477
212,3382,197578
212,3430,1069656
212,3430,1166717
212,3430,1206778
212,3430,1207591
212,3430,1320095
212,3430,1327205
212,3430,1360282
212,3430,1432808
212,3430,315017
212,3430,373448
212,3430,455983
212,3430,637693
212,3430,672847
212,3430,683315
212,3430,699314
212,3430,925122
212,3430,949711
212,3430,971642
212,3462,1021414
212,3462,1028419
212,3462,1047502
212,3462,1056365
212,3462,106860
212,3462,1069075
212,3462,1081287
212,3462,1093701
212,3462,1101793
212,3462,1110806
212,3462,1202162
212,3462,1210270
212,3462,1226686
212,3462,1238588
212,3462,1241144
212,3462,1242246
212,3462,1289262
212,3462,1310713
212,3462,1311218
212,3462,1320113
212,3462,1321946
212,3462,1324697
212,3462,1328
212,3462,1329311
212,3462,1361715
212,3462,1363080
212,3462,1412100
212,3462,1415205
212,3462,14316
212,3462,1432039
212,3462,1453560
212,3462,1453899
212,3462,1520947
212,3462,1530525
212,3462,1556526
212,3462,1570980
212,3462,1576438
212,3462,1578763
212,3462,1580636
212,3462,164936
212,3462,167172
212,3462,168033
212,3462,174772
212,3462,177018
212,3462,194283
212,3462,204694
212,3462,227283
212,3462,231734
212,3462,233299
212,3462,274519
212,3462,280550
212,3462,281829
212,3462,289182
212,3462,325554
212,3462,358537
212,3462,36089
212,3462,364830
212,3462,365335
212,3462,398086
212,3462,455622
212,3462,49682
212,3462,498611
212,3462,523830
212,3462,539284
212,3462,56217
212,3462,572732
212,3462,607878
212,3462,620150
212,3462,624439
212,3462,626849
212,3462,628538
212,3462,629535
212,3462,631579
212,3462,632804
212,3462,65655
212,3462,682005
212,3462,684210
212,3462,684549
212,3462,692546
212,3462,695243
212,3462,715554
212,3462,747171
212,3462,749771
212,3462,756966
212,3462,779068
212,3462,780258
212,3462,780687
212,3462,798126
212,3462,836642
212,3462,841183
212,3462,8509
212,3462,853170
212,3462,864503
212,3462,879033
212,3462,889705
212,3462,892991
212,3462,897134
212,3462,911648
212,3462,912554
212,3462,975764
212,3462,988280
212,3477,1027776
212,3477,104285
212,3477,1049905
212,3477,1050801
212,3477,1055839
212,3477,1064188
212,3477,1080998
212,3477,1093457
212,3477,1110116
212,3477,1123348
212,3477,1125498
212,3477,1127723
212,3477,1135300
212,3477,1136797
212,3477,1144305
212,3477,1165561
212,3477,1165637
212,3477,1167334
212,3477,1175696
212,3477,1189275
212,3477,119363
212,3477,1219113
212,3477,1231315
212,3477,1243529
212,3477,1264566
212,3477,1285087
212,3477,1322856
212,3477,132536
212,3477,1361903
212,3477,1370634
212,3477,1395164
212,3477,1447049
212,3477,1480332
212,3477,148137
212,3477,1484328
212,3477,1490621
212,3477,1498690
212,3477,1502814
212,3477,1509831
212,3477,1512412
212,3477,1529878
212,3477,1549004
212,3477,1555422
212,3477,1555892
212,3477,1589663
212,3477,159367
212,3477,161708
212,3477,189630
212,3477,194794
212,3477,212058
212,3477,223974
212,3477,226032
212,3477,243910
212,3477,264281
212,3477,274524
212,3477,278194
212,3477,286058
212,3477,296399
212,3477,311957
212,3477,314324
212,3477,331212
212,3477,384345
212,3477,419539
212,3477,434457
212,3477,448743
212,3477,45157
212,3477,454049
212,3477,462386
212,3477,464817
212,3477,476964
212,3477,480151
212,3477,524425
212,3477,545050
212,3477,546001
212,3477,603451
212,3477,612088
212,3477,614812
212,3477,618131
212,3477,621852
212,3477,638087
212,3477,638308
212,3477,648488
212,3477,660617
212,3477,671757
212,3477,678672
212,3477,69499
212,3477,711424
212,3477,716714
212,3477,730932
212,3477,746413
212,3477,759905
212,3477,759970
212,3477,761658
212,3477,771421
212,3477,776294
212,3477,777395
212,3477,801873
212,3477,804458
212,3477,810322
212,3477,81856
212,3477,827856
212,3477,834664
212,3477,847031
212,3477,873899
212,3477,897612
212,3477,926264
212,3477,926927
212,3477,93088
212,3477,936922
212,3477,937502
212,3477,96198
212,3477,967120
212,3477,989308
212,3477,995623
212,3496,1066079
212,3496,1207779
212,3496,1516405
212,3496,225402
212,3496,236973
212,3496,241438
212,3496,360099
212,3496,456954
212,3496,502588
212,3496,778620
212,3496,818635
212,3690,1129201
212,3690,1169646
212,3690,1375915
212,3690,1538450
212,3690,421401
212,3690,458529
212,3690,952297
212,3804,1053043
212,3804,1215669
212,3804,358387
212,3804,522287
212,400,1075223
212,4009,138089
212,4041,1018838
212,4041,1087347
212,4041,1100228
212,4041,1167075
212,4041,1386742
212,4041,141057
212,4041,1445163
212,4041,145508
212,4041,1474874
212,4041,1569451
212,4041,276576
212,4041,291914
212,4041,421252
212,4041,447659
212,4041,555419
212,4041,698810
212,4041,802795
212,4041,916254
212,4041,92259
212,4041,944377
212,4079,1034517
212,4079,1189666
212,4079,125525
212,4079,1328979
212,4079,1361486
212,4079,1434586
212,4079,1458818
212,4079,1468315
212,4079,202191
212,4079,27924
212,4079,49367
212,4079,579020
212,4079,592734
212,4079,777606
212,4079,960753
212,4095,893806
212,411,1286133
212,411,1552194
212,411,286698
212,411,383725
212,411,88202
212,4197,730800
212,4197,800111
212,4200,384023
212,4200,460744
212,4200,685073
212,4210,1140875
212,4210,6045
212,4210,893984
212,4295,403298
212,4295,498404
212,4316,1053720
212,4316,1195697
212,4316,1242993
212,4316,1391795
212,4316,275781
212,4316,36055
212,4316,542122
212,4316,795062
212,4316,921795
212,4341,1246238
212,4348,102538
212,4348,1035684
212,4348,1051152
212,4348,1065337
212,4348,1088271
212,4348,1090853
212,4348,1097680
212,4348,1112584
212,4348,1136292
212,4348,1136293
212,4348,1142493
212,4348,1144474
212,4348,114759
212,4348,1174089
212,4348,1177900
212,4348,118223
212,4348,1185433
212,4348,1262326
212,4348,1330916
212,4348,1358601
212,4348,1360055
212,4348,1363258
212,4348,1369243
212,4348,1423568
212,4348,1469242
212,4348,1475432
212,4348,1482135
212,4348,1483754
212,4348,1492903
212,4348,1531500
212,4348,1533832
212,4348,1574494
212,4348,1576466
212,4348,204534
212,4348,209947
212,4348,211979
212,4348,231707
212,4348,238322
212,4348,247416
212,4348,250938
212,4348,283627
212,4348,310511
212,4348,348781
212,4348,358374
212,4348,386781
212,4348,392813
212,4348,401126
212,4348,431977
212,4348,449184
212,4348,455838
212,4348,485013
212,4348,491716
212,4348,514166
212,4348,514583
212,4348,518997
212,4348,536596
212,4348,557390
212,4348,577867
212,4348,584806
212,4348,600653
212,4348,608137
212,4348,628481
212,4348,638197
212,4348,654146
212,4348,665693
212,4348,688806
212,4348,705627
212,4348,712341
212,4348,721216
212,4348,723860
212,4348,733256
212,4348,75829
212,4348,762335
212,4348,773612
212,4348,793062
212,4348,806914
212,4348,839974
212,4348,852506
212,4348,896208
212,4348,904558
212,4348,930262
212,4348,949157
212,4348,95087
212,4351,1094950
212,4351,1145440
212,4351,1287718
212,4351,140142
212,4351,143381
212,4351,1571410
212,4351,229514
212,4351,260769
212,4351,50965
212,4351,579578
212,4351,960726
212,4351,964049
212,4371,1184106
212,4371,130143
212,4371,1556927
212,4371,262775
212,4371,684720
212,4385,1017480
212,4385,1231618
212,4385,13876
212,4385,1462423
212,4385,293237
212,4385,394655
212,4385,436821
212,4385,502812
212,4385,536687
212,4385,739533
212,4410,197960
212,448,1510232
212,448,1541613
212,448,229928
212,448,309531
212,448,501957
212,477,1575381
212,522,524016
212,542,1495330
212,542,580710
212,57,1173940
212,57,1235878
212,57,1485219
212,57,1532194
212,57,500686
212,617,1289682
212,617,1389535
212,617,1423153
212,617,330356
212,617,55005
212,617,966153
212,633,1176348
212,633,1301746
212,633,668762
212,633,678188
212,642,1338906
212,642,1347016
212,642,1513020
212,642,154727
212,642,493798
212,642,516251
212,642,553238
212,650,208207
212,670,1092960
212,670,1175786
212,670,1194550
212,670,1212932
212,670,1335375
212,670,1382203
212,670,1584110
212,670,158583
212,670,233074
212,670,280591
212,670,284721
212,670,370713
212,670,414812
212,670,450683
212,670,596209
212,670,623141
212,670,703797
212,670,727844
212,670,728076
212,670,775750
212,670,862331
212,700,429831
212,700,523571
212,702,1410740
212,702,358547
212,702,487272
212,806,106977
212,806,1143793
212,806,1166617
212,806,1248615
212,806,1290923
212,806,1444223
212,806,1514321
212,806,168848
212,806,174891
212,806,193979
212,806,242355
212,806,277640
212,806,332755
212,806,424264
212,806,424463
212,806,427260
212,806,506179
212,806,583749
212,806,70019
212,806,716748
212,806,844037
212,806,994783
212,818,1091424
212,818,1235159
212,818,144188
212,818,1448084
212,818,201404
212,818,357732
212,818,448995
212,818,572231
212,818,871913
212,860,106289
212,860,1063171
212,860,1146838
212,860,1177648
212,860,1192363
212,860,1310298
212,860,1374035
212,860,1462363
212,860,1471139
212,860,1480240
212,860,150375
212,860,1563450
212,860,16452
212,860,213976
212,860,259061
212,860,503413
212,860,514023
212,860,572187
212,860,616878
212,860,678643
212,860,709100
212,860,731774
212,860,823122
212,860,836784
212,860,846769
212,860,859945
212,860,918473
212,860,928012
212,860,945594
212,873,1004550
212,873,1046779
212,873,1057319
212,873,1061672
212,873,1065305
212,873,1073722
212,873,1105554
212,873,1105555
212,873,1129096
212,873,1139258
212,873,1169256
212,873,1289157
212,873,1300233
212,873,1347414
212,873,1442760
212,873,1464933
212,873,1475806
212,873,1489909
212,873,1562840
212,873,1569927
212,873,258355
212,873,26329
212,873,308627
212,873,315603
212,873,408113
212,873,416058
212,873,427881
212,873,470774
212,873,501016
212,873,625854
212,873,643864
212,873,644746
212,873,658947
212,873,795603
212,873,815699
212,873,871970
212,873,873216
212,873,895266
212,873,919867
212,873,958908
212,873,959345
212,873,997051
212,881,1011099
212,881,1019810
212,881,102173
212,881,1038190
212,881,105723
212,881,1087606
212,881,1121804
212,881,1126983
212,881,1197093
212,881,1204771
212,881,1218437
212,881,1225733
212,881,1227111
212,881,1250426
212,881,1309329
212,881,1314722
212,881,1336015
212,881,1352863
212,881,135797
212,881,1413489
212,881,1414784
212,881,1421536
212,881,1458957
212,881,1490533
212,881,1508358
212,881,1555455
212,881,1560086
212,881,17937
212,881,186497
212,881,22586
212,881,237386
212,881,254102
212,881,266975
212,881,268434
212,881,289484
212,881,291777
212,881,358734
212,881,385638
212,881,450269
212,881,471281
212,881,480290
212,881,528903
212,881,534977
212,881,610486
212,881,629961
212,881,641113
212,881,675423
212,881,742727
212,881,743153
212,881,743276
212,881,744401
212,881,749039
212,881,761649
212,881,789745
212,881,849810
212,881,855686
212,881,868929
212,881,891271
212,881,926779
212,881,965601
212,896,1101272
212,902,1093865
212,902,1181375
212,902,120971
212,902,1490089
212,902,1507080
212,902,1551248
212,902,235925
212,902,31135
212,902,359351
212,902,425783
212,902,467514
212,902,649331
212,902,655058
212,902,774781
212,902,827505
212,902,905598
212,902,909169
212,902,91109
212,902,971721
212,938,1384833
212,97,99494
212,974,28561
212,979,693634
212,994,461094
212,994,647773
212,994,935629
212,994,961414
213,2417,1184192
213,2417,1288580
213,2417,1303387
213,2417,143180
213,2417,1514267
213,2417,175246
213,2417,301230
213,2417,780115
213,464,1027328
213,464,1361893
213,464,412419
213,464,453261
213,464,47761
213,464,506403
213,464,509870
213,464,596949
213,464,716028
213,464,733681
213,464,765829
213,464,839870
213,464,925230
214,2766,1079579
214,4163,1304450
214,4385,284955
214,860,536826
215,1701,1012952
215,1701,101664
215,1701,1020505
215,1701,1029081
215,1701,1030929
215,1701,1076698
215,1701,1090512
215,1701,1090584
215,1701,1099749
215,1701,1101963
215,1701,1118292
215,1701,1127646
215,1701,1161772
215,1701,116975
215,1701,1214920
215,1701,1220482
215,1701,1221274
215,1701,1222822
215,1701,1224071
215,1701,1231353
215,1701,126227
215,1701,1305191
215,1701,1309083
215,1701,1316386
215,1701,1319274
215,1701,1326683
215,1701,1330678
215,1701,1338746
215,1701,1413066
215,1701,1428294
215,1701,1450541
215,1701,1452620
215,1701,1454604
215,1701,1459575
215,1701,1466996
215,1701,1477009
215,1701,1480243
215,1701,1493569
215,1701,1515591
215,1701,153228
215,1701,1544916
215,1701,1545567
215,1701,1550380
215,1701,1558302
215,1701,1561309
215,1701,1564731
215,1701,1586714
215,1701,1589334
215,1701,1590161
215,1701,159774
215,1701,166194
215,1701,180954
215,1701,185845
215,1701,187737
215,1701,195817
215,1701,210959
215,1701,234384
215,1701,235720
215,1701,255513
215,1701,289323
215,1701,307441
215,1701,356629
215,1701,366946
215,1701,371019
215,1701,372283
215,1701,38151
215,1701,395519
215,1701,422984
215,1701,427257
215,1701,431904
215,1701,439690
215,1701,474982
215,1701,493264
215,1701,501566
215,1701,516419
215,1701,51865
215,1701,525842
215,1701,529931
215,1701,541588
215,1701,554527
215,1701,555844
215,1701,557990
215,1701,610923
215,1701,611763
215,1701,635156
215,1701,653798
215,1701,685594
215,1701,711154
215,1701,713647
215,1701,72160
215,1701,728614
215,1701,737378
215,1701,743732
215,1701,753996
215,1701,75934
215,1701,761542
215,1701,778514
215,1701,78413
215,1701,798323
215,1701,802882
215,1701,821346
215,1701,836930
215,1701,841411
215,1701,860757
215,1701,884271
215,1701,895586
215,1701,910972
215,1701,927353
215,1701,943723
215,1701,948090
215,1701,963547
215,1701,971165
215,1701,989377
215,1701,997397
216,1701,114342
216,1701,1144699
216,1701,1225651
216,1701,1325121
216,1701,1339114
216,1701,1343685
216,1701,1419780
216,1701,1546851
216,1701,271284
216,1701,640543
216,1701,666077
216,1701,675317
216,1997,193622
216,2417,1274668
216,2417,896599
216,2558,369406
216,2837,191094
216,2983,548985
216,3141,20358
216,3477,1390144
216,3477,756434
216,361,1196371
216,361,784416
216,4087,841362
216,4371,647245
216,464,1071872
216,464,1207948
216,464,1488722
216,464,341810
216,464,477239
216,464,599260
216,464,786907
216,525,112102
216,525,1245032
216,525,1274278
216,525,1432893
216,548,217844
216,881,198812
217,1701,1072495
217,1701,1112283
217,1701,1132052
217,1701,1140129
217,1701,116707
217,1701,1180999
217,1701,1181882
217,1701,1265312
217,1701,1327130
217,1701,1335998
217,1701,1408541
217,1701,144625
217,1701,1448857
217,1701,184912
217,1701,246152
217,1701,246174
217,1701,260162
217,1701,354619
217,1701,413956
217,1701,417830
217,1701,454013
217,1701,492129
217,1701,616521
217,1701,675873
217,1701,675887
217,1701,707152
217,1701,803850
217,1701,999533
217,2511,1238261
217,2511,326854
217,4419,282414
217,4419,669656
217,4419,901265
217,464,1073860
217,464,1199109
217,464,1306709
217,464,1515694
217,464,1526535
217,464,1542677
217,464,155441
217,464,1574404
217,464,382992
217,464,409864
217,464,543156
217,464,758115
217,464,830587
217,525,1018584
217,525,1122345
217,525,1269858
217,525,326313
